"","Episode","word","sentiment"
"975",NA,"assail","negative"
"976",NA,"assassin","negative"
"977",NA,"assassinate","negative"
"978",NA,"assault","negative"
"979",NA,"assult","negative"
"980",NA,"assurance","positive"
"981",NA,"assurances","positive"
"982",NA,"assure","positive"
"983",NA,"assuredly","positive"
"984",NA,"assuring","positive"
"985",NA,"astonish","positive"
"986",NA,"astonished","positive"
"987",NA,"astonishing","positive"
"988",NA,"astonishingly","positive"
"989",NA,"astonishment","positive"
"990",NA,"astound","positive"
"991",NA,"astounded","positive"
"992",NA,"astounding","positive"
"993",NA,"astoundingly","positive"
"994",NA,"astray","negative"
"995",NA,"astutely","positive"
"996",NA,"asunder","negative"
"997",NA,"atrocious","negative"
"998",NA,"atrocities","negative"
"999",NA,"atrocity","negative"
"1000",NA,"atrophy","negative"
"1001",NA,"attack","negative"
"1002",NA,"attacks","negative"
"1003",NA,"attentive","positive"
"1004",NA,"attraction","positive"
"1005",NA,"attractive","positive"
"1006",NA,"attractively","positive"
"1007",NA,"attune","positive"
"1008",NA,"audacious","negative"
"1009",NA,"audaciously","negative"
"1010",NA,"audaciousness","negative"
"1011",NA,"audacity","negative"
"1012",NA,"audible","positive"
"1013",NA,"audibly","positive"
"1014",NA,"audiciously","negative"
"1015",NA,"auspicious","positive"
"1016",NA,"austere","negative"
"1017",NA,"authentic","positive"
"1018",NA,"authoritarian","negative"
"1019",NA,"authoritative","positive"
"1020",NA,"autocrat","negative"
"1021",NA,"autocratic","negative"
"1022",NA,"autonomous","positive"
"1023",NA,"available","positive"
"1024",NA,"avalanche","negative"
"1025",NA,"avarice","negative"
"1026",NA,"avaricious","negative"
"1027",NA,"avariciously","negative"
"1028",NA,"avenge","negative"
"1029",NA,"aver","positive"
"1030",NA,"averse","negative"
"1031",NA,"aversion","negative"
"1032",NA,"avid","positive"
"1033",NA,"avidly","positive"
"1034",NA,"award","positive"
"1035",NA,"awarded","positive"
"1036",NA,"awards","positive"
"1037",NA,"awe","positive"
"1038",NA,"awed","positive"
"1039",NA,"aweful","negative"
"1040",NA,"awesome","positive"
"1041",NA,"awesomely","positive"
"1042",NA,"awesomeness","positive"
"1043",NA,"awestruck","positive"
"1044",NA,"awfully","negative"
"1045",NA,"awfulness","negative"
"1046",NA,"awkward","negative"
"1047",NA,"awkwardness","negative"
"1048",NA,"awsome","positive"
"1049",NA,"ax","negative"
"1050",NA,"babble","negative"
"1051",NA,"back-logged","negative"
"1052",NA,"back-wood","negative"
"1053",NA,"back-woods","negative"
"1054",NA,"backache","negative"
"1055",NA,"backaches","negative"
"1056",NA,"backaching","negative"
"1057",NA,"backbite","negative"
"1058",NA,"backbiting","negative"
"1059",NA,"backbone","positive"
"1060",NA,"backward","negative"
"1061",NA,"backwardness","negative"
"1062",NA,"backwood","negative"
"1063",NA,"backwoods","negative"
"1064",NA,"bad","negative"
"1065",NA,"badly","negative"
"1066",NA,"baffle","negative"
"1067",NA,"baffled","negative"
"1068",NA,"bafflement","negative"
"1069",NA,"baffling","negative"
"1070",NA,"bait","negative"
"1071",NA,"balanced","positive"
"1072",NA,"balk","negative"
"1073",NA,"banal","negative"
"1074",NA,"banalize","negative"
"1075",NA,"bane","negative"
"1076",NA,"banish","negative"
"1077",NA,"banishment","negative"
"1078",NA,"bankrupt","negative"
"1079",NA,"barbarian","negative"
"1080",NA,"barbaric","negative"
"1081",NA,"barbarically","negative"
"1082",NA,"barbarity","negative"
"1083",NA,"barbarous","negative"
"1084",NA,"barbarously","negative"
"1085",NA,"bargain","positive"
"1086",NA,"barren","negative"
"1087",NA,"baseless","negative"
"1088",NA,"bash","negative"
"1089",NA,"bashed","negative"
"1090",NA,"bashful","negative"
"1091",NA,"bashing","negative"
"1092",NA,"bastard","negative"
"1093",NA,"bastards","negative"
"1094",NA,"battered","negative"
"1095",NA,"battering","negative"
"1096",NA,"batty","negative"
"1097",NA,"bearish","negative"
"1098",NA,"beastly","negative"
"1099",NA,"beauteous","positive"
"1100",NA,"beautiful","positive"
"1101",NA,"beautifullly","positive"
"1102",NA,"beautifully","positive"
"1103",NA,"beautify","positive"
"1104",NA,"beauty","positive"
"1105",NA,"beckon","positive"
"1106",NA,"beckoned","positive"
"1107",NA,"beckoning","positive"
"1108",NA,"beckons","positive"
"1109",NA,"bedlam","negative"
"1110",NA,"bedlamite","negative"
"1111",NA,"befoul","negative"
"1112",NA,"beg","negative"
"1113",NA,"beggar","negative"
"1114",NA,"beggarly","negative"
"1115",NA,"begging","negative"
"1116",NA,"beguile","negative"
"1117",NA,"belabor","negative"
"1118",NA,"belated","negative"
"1119",NA,"beleaguer","negative"
"1120",NA,"belie","negative"
"1121",NA,"believable","positive"
"1122",NA,"believeable","positive"
"1123",NA,"belittle","negative"
"1124",NA,"belittled","negative"
"1125",NA,"belittling","negative"
"1126",NA,"bellicose","negative"
"1127",NA,"belligerence","negative"
"1128",NA,"belligerent","negative"
"1129",NA,"belligerently","negative"
"1130",NA,"beloved","positive"
"1131",NA,"bemoan","negative"
"1132",NA,"bemoaning","negative"
"1133",NA,"bemused","negative"
"1134",NA,"benefactor","positive"
"1135",NA,"beneficent","positive"
"1136",NA,"beneficial","positive"
"1137",NA,"beneficially","positive"
"1138",NA,"beneficiary","positive"
"1139",NA,"benefit","positive"
"1140",NA,"benefits","positive"
"1141",NA,"benevolence","positive"
"1142",NA,"benevolent","positive"
"1143",NA,"benifits","positive"
"1144",NA,"bent","negative"
"1145",NA,"berate","negative"
"1146",NA,"bereave","negative"
"1147",NA,"bereavement","negative"
"1148",NA,"bereft","negative"
"1149",NA,"berserk","negative"
"1150",NA,"beseech","negative"
"1151",NA,"beset","negative"
"1152",NA,"besiege","negative"
"1153",NA,"besmirch","negative"
"1154",NA,"best-known","positive"
"1155",NA,"best-performing","positive"
"1156",NA,"best-selling","positive"
"1157",NA,"bestial","negative"
"1158",NA,"betray","negative"
"1159",NA,"betrayal","negative"
"1160",NA,"betrayals","negative"
"1161",NA,"betrayer","negative"
"1162",NA,"betraying","negative"
"1163",NA,"betrays","negative"
"1164",NA,"better","positive"
"1165",NA,"better-known","positive"
"1166",NA,"better-than-expected","positive"
"1167",NA,"beutifully","positive"
"1168",NA,"bewail","negative"
"1169",NA,"beware","negative"
"1170",NA,"bewilder","negative"
"1171",NA,"bewildered","negative"
"1172",NA,"bewildering","negative"
"1173",NA,"bewilderingly","negative"
"1174",NA,"bewilderment","negative"
"1175",NA,"bewitch","negative"
"1176",NA,"bias","negative"
"1177",NA,"biased","negative"
"1178",NA,"biases","negative"
"1179",NA,"bicker","negative"
"1180",NA,"bickering","negative"
"1181",NA,"bid-rigging","negative"
"1182",NA,"bigotries","negative"
"1183",NA,"bigotry","negative"
"1184",NA,"bitch","negative"
"1185",NA,"bitchy","negative"
"1186",NA,"biting","negative"
"1187",NA,"bitingly","negative"
"1188",NA,"bitter","negative"
"1189",NA,"bitterly","negative"
"1190",NA,"bitterness","negative"
"1191",NA,"bizarre","negative"
"1192",NA,"blab","negative"
"1193",NA,"blabber","negative"
"1194",NA,"blackmail","negative"
"1195",NA,"blah","negative"
"1196",NA,"blame","negative"
"1197",NA,"blameless","positive"
"1198",NA,"blameworthy","negative"
"1199",NA,"bland","negative"
"1200",NA,"blandish","negative"
"1201",NA,"blaspheme","negative"
"1202",NA,"blasphemous","negative"
"1203",NA,"blasphemy","negative"
"1204",NA,"blasted","negative"
"1205",NA,"blatant","negative"
"1206",NA,"blatantly","negative"
"1207",NA,"blather","negative"
"1208",NA,"bleak","negative"
"1209",NA,"bleakly","negative"
"1210",NA,"bleakness","negative"
"1211",NA,"bleed","negative"
"1212",NA,"bleeding","negative"
"1213",NA,"bleeds","negative"
"1214",NA,"blemish","negative"
"1215",NA,"bless","positive"
"1216",NA,"blessing","positive"
"1217",NA,"blind","negative"
"1218",NA,"blinding","negative"
"1219",NA,"blindingly","negative"
"1220",NA,"blindside","negative"
"1221",NA,"bliss","positive"
"1222",NA,"blissful","positive"
"1223",NA,"blissfully","positive"
"1224",NA,"blister","negative"
"1225",NA,"blistering","negative"
"1226",NA,"blithe","positive"
"1227",NA,"bloated","negative"
"1228",NA,"blockage","negative"
"1229",NA,"blockbuster","positive"
"1230",NA,"blockhead","negative"
"1231",NA,"bloodshed","negative"
"1232",NA,"bloodthirsty","negative"
"1233",NA,"bloody","negative"
"1234",NA,"bloom","positive"
"1235",NA,"blossom","positive"
"1236",NA,"blotchy","negative"
"1237",NA,"blow","negative"
"1238",NA,"blunder","negative"
"1239",NA,"blundering","negative"
"1240",NA,"blunders","negative"
"1241",NA,"blunt","negative"
"1242",NA,"blur","negative"
"1243",NA,"bluring","negative"
"1244",NA,"blurred","negative"
"1245",NA,"blurring","negative"
"1246",NA,"blurry","negative"
"1247",NA,"blurs","negative"
"1248",NA,"blurt","negative"
"1249",NA,"boastful","negative"
"1250",NA,"boggle","negative"
"1251",NA,"bogus","negative"
"1252",NA,"boil","negative"
"1253",NA,"boiling","negative"
"1254",NA,"boisterous","negative"
"1255",NA,"bolster","positive"
"1256",NA,"bomb","negative"
"1257",NA,"bombard","negative"
"1258",NA,"bombardment","negative"
"1259",NA,"bombastic","negative"
"1260",NA,"bondage","negative"
"1261",NA,"bonkers","negative"
"1262",NA,"bonny","positive"
"1263",NA,"bonus","positive"
"1264",NA,"bonuses","positive"
"1265",NA,"boom","positive"
"1266",NA,"booming","positive"
"1267",NA,"boost","positive"
"1268",NA,"bore","negative"
"1269",NA,"bored","negative"
"1270",NA,"boredom","negative"
"1271",NA,"bores","negative"
"1272",NA,"boring","negative"
"1273",NA,"botch","negative"
"1274",NA,"bother","negative"
"1275",NA,"bothered","negative"
"1276",NA,"bothering","negative"
"1277",NA,"bothers","negative"
"1278",NA,"bothersome","negative"
"1279",NA,"boundless","positive"
"1280",NA,"bountiful","positive"
"1281",NA,"bowdlerize","negative"
"1282",NA,"boycott","negative"
"1283",NA,"braggart","negative"
"1284",NA,"bragger","negative"
"1285",NA,"brainiest","positive"
"1286",NA,"brainless","negative"
"1287",NA,"brainwash","negative"
"1288",NA,"brainy","positive"
"1289",NA,"brand-new","positive"
"1290",NA,"brash","negative"
"1291",NA,"brashly","negative"
"1292",NA,"brashness","negative"
"1293",NA,"brat","negative"
"1294",NA,"bravado","negative"
"1295",NA,"brave","positive"
"1296",NA,"bravery","positive"
"1297",NA,"bravo","positive"
"1298",NA,"brazen","negative"
"1299",NA,"brazenly","negative"
"1300",NA,"brazenness","negative"
"1301",NA,"breach","negative"
"1302",NA,"break","negative"
"1303",NA,"break-up","negative"
"1304",NA,"break-ups","negative"
"1305",NA,"breakdown","negative"
"1306",NA,"breaking","negative"
"1307",NA,"breaks","negative"
"1308",NA,"breakthrough","positive"
"1309",NA,"breakthroughs","positive"
"1310",NA,"breakup","negative"
"1311",NA,"breakups","negative"
"1312",NA,"breathlessness","positive"
"1313",NA,"breathtaking","positive"
"1314",NA,"breathtakingly","positive"
"1315",NA,"breeze","positive"
"1316",NA,"bribery","negative"
"1317",NA,"bright","positive"
"1318",NA,"brighten","positive"
"1319",NA,"brighter","positive"
"1320",NA,"brightest","positive"
"1321",NA,"brilliance","positive"
"1322",NA,"brilliances","positive"
"1323",NA,"brilliant","positive"
"1324",NA,"brilliantly","positive"
"1325",NA,"brimstone","negative"
"1326",NA,"brisk","positive"
"1327",NA,"bristle","negative"
"1328",NA,"brittle","negative"
"1329",NA,"broke","negative"
"1330",NA,"broken","negative"
"1331",NA,"broken-hearted","negative"
"1332",NA,"brood","negative"
"1333",NA,"brotherly","positive"
"1334",NA,"browbeat","negative"
"1335",NA,"bruise","negative"
"1336",NA,"bruised","negative"
"1337",NA,"bruises","negative"
"1338",NA,"bruising","negative"
"1339",NA,"brusque","negative"
"1340",NA,"brutal","negative"
"1341",NA,"brutalising","negative"
"1342",NA,"brutalities","negative"
"1343",NA,"brutality","negative"
"1344",NA,"brutalize","negative"
"1345",NA,"brutalizing","negative"
"1346",NA,"brutally","negative"
"1347",NA,"brute","negative"
"1348",NA,"brutish","negative"
"1349",NA,"bs","negative"
"1350",NA,"buckle","negative"
"1351",NA,"bug","negative"
"1352",NA,"bugging","negative"
"1353",NA,"buggy","negative"
"1354",NA,"bugs","negative"
"1355",NA,"bulkier","negative"
"1356",NA,"bulkiness","negative"
"1357",NA,"bulky","negative"
"1358",NA,"bulkyness","negative"
"1359",NA,"bull----","negative"
"1360",NA,"bull****","negative"
"1361",NA,"bullies","negative"
"1362",NA,"bullish","positive"
"1363",NA,"bullshit","negative"
"1364",NA,"bullshyt","negative"
"1365",NA,"bully","negative"
"1366",NA,"bullying","negative"
"1367",NA,"bullyingly","negative"
"1368",NA,"bum","negative"
"1369",NA,"bump","negative"
"1370",NA,"bumped","negative"
"1371",NA,"bumping","negative"
"1372",NA,"bumpping","negative"
"1373",NA,"bumps","negative"
"1374",NA,"bumpy","negative"
"1375",NA,"bungle","negative"
"1376",NA,"bungler","negative"
"1377",NA,"bungling","negative"
"1378",NA,"bunk","negative"
"1379",NA,"buoyant","positive"
"1380",NA,"burden","negative"
"1381",NA,"burdensome","negative"
"1382",NA,"burdensomely","negative"
"1383",NA,"burn","negative"
"1384",NA,"burned","negative"
"1385",NA,"burning","negative"
"1386",NA,"burns","negative"
"1387",NA,"bust","negative"
"1388",NA,"busts","negative"
"1389",NA,"busybody","negative"
"1390",NA,"butcher","negative"
"1391",NA,"butchery","negative"
"1392",NA,"buzzing","negative"
"1393",NA,"byzantine","negative"
"1394",NA,"cackle","negative"
"1395",NA,"cajole","positive"
"1396",NA,"calamities","negative"
"1397",NA,"calamitous","negative"
"1398",NA,"calamitously","negative"
"1399",NA,"calamity","negative"
"1400",NA,"callous","negative"
"1401",NA,"calm","positive"
"1402",NA,"calming","positive"
"1403",NA,"calmness","positive"
"1404",NA,"calumniate","negative"
"1405",NA,"calumniation","negative"
"1406",NA,"calumnies","negative"
"1407",NA,"calumnious","negative"
"1408",NA,"calumniously","negative"
"1409",NA,"calumny","negative"
"1410",NA,"cancer","negative"
"1411",NA,"cancerous","negative"
"1412",NA,"cannibal","negative"
"1413",NA,"cannibalize","negative"
"1414",NA,"capability","positive"
"1415",NA,"capable","positive"
"1416",NA,"capably","positive"
"1417",NA,"capitulate","negative"
"1418",NA,"capricious","negative"
"1419",NA,"capriciously","negative"
"1420",NA,"capriciousness","negative"
"1421",NA,"capsize","negative"
"1422",NA,"captivate","positive"
"1423",NA,"captivating","positive"
"1424",NA,"carefree","positive"
"1425",NA,"careless","negative"
"1426",NA,"carelessness","negative"
"1427",NA,"caricature","negative"
"1428",NA,"carnage","negative"
"1429",NA,"carp","negative"
"1430",NA,"cartoonish","negative"
"1431",NA,"cash-strapped","negative"
"1432",NA,"cashback","positive"
"1433",NA,"cashbacks","positive"
"1434",NA,"castigate","negative"
"1435",NA,"castrated","negative"
"1436",NA,"casualty","negative"
"1437",NA,"cataclysm","negative"
"1438",NA,"cataclysmal","negative"
"1439",NA,"cataclysmic","negative"
"1440",NA,"cataclysmically","negative"
"1441",NA,"catastrophe","negative"
"1442",NA,"catastrophes","negative"
"1443",NA,"catastrophic","negative"
"1444",NA,"catastrophically","negative"
"1445",NA,"catastrophies","negative"
"1446",NA,"catchy","positive"
"1447",NA,"caustic","negative"
"1448",NA,"caustically","negative"
"1449",NA,"cautionary","negative"
"1450",NA,"cave","negative"
"1451",NA,"celebrate","positive"
"1452",NA,"celebrated","positive"
"1453",NA,"celebration","positive"
"1454",NA,"celebratory","positive"
"1455",NA,"censure","negative"
"1456",NA,"chafe","negative"
"1457",NA,"chaff","negative"
"1458",NA,"chagrin","negative"
"1459",NA,"challenging","negative"
"1460",NA,"champ","positive"
"1461",NA,"champion","positive"
"1462",NA,"chaos","negative"
"1463",NA,"chaotic","negative"
"1464",NA,"charisma","positive"
"1465",NA,"charismatic","positive"
"1466",NA,"charitable","positive"
"1467",NA,"charm","positive"
"1468",NA,"charming","positive"
"1469",NA,"charmingly","positive"
"1470",NA,"chaste","positive"
"1471",NA,"chasten","negative"
"1472",NA,"chastise","negative"
"1473",NA,"chastisement","negative"
"1474",NA,"chatter","negative"
"1475",NA,"chatterbox","negative"
"1476",NA,"cheap","negative"
"1477",NA,"cheapen","negative"
"1478",NA,"cheaper","positive"
"1479",NA,"cheapest","positive"
"1480",NA,"cheaply","negative"
"1481",NA,"cheat","negative"
"1482",NA,"cheated","negative"
"1483",NA,"cheater","negative"
"1484",NA,"cheating","negative"
"1485",NA,"cheats","negative"
"1486",NA,"checkered","negative"
"1487",NA,"cheer","positive"
"1488",NA,"cheerful","positive"
"1489",NA,"cheerless","negative"
"1490",NA,"cheery","positive"
"1491",NA,"cheesy","negative"
"1492",NA,"cherish","positive"
"1493",NA,"cherished","positive"
"1494",NA,"cherub","positive"
"1495",NA,"chic","positive"
"1496",NA,"chide","negative"
"1497",NA,"childish","negative"
"1498",NA,"chill","negative"
"1499",NA,"chilly","negative"
"1500",NA,"chintzy","negative"
"1501",NA,"chivalrous","positive"
"1502",NA,"chivalry","positive"
"1503",NA,"choke","negative"
"1504",NA,"choleric","negative"
"1505",NA,"choppy","negative"
"1506",NA,"chore","negative"
"1507",NA,"chronic","negative"
"1508",NA,"chunky","negative"
"1509",NA,"civility","positive"
"1510",NA,"civilize","positive"
"1511",NA,"clamor","negative"
"1512",NA,"clamorous","negative"
"1513",NA,"clarity","positive"
"1514",NA,"clash","negative"
"1515",NA,"classic","positive"
"1516",NA,"classy","positive"
"1517",NA,"cleaner","positive"
"1518",NA,"cleanest","positive"
"1519",NA,"cleanliness","positive"
"1520",NA,"cleanly","positive"
"1521",NA,"clear-cut","positive"
"1522",NA,"cleared","positive"
"1523",NA,"clearer","positive"
"1524",NA,"clearly","positive"
"1525",NA,"clears","positive"
"1526",NA,"clever","positive"
"1527",NA,"cleverly","positive"
"1528",NA,"cliche","negative"
"1529",NA,"cliched","negative"
"1530",NA,"clique","negative"
"1531",NA,"clog","negative"
"1532",NA,"clogged","negative"
"1533",NA,"clogs","negative"
"1534",NA,"cloud","negative"
"1535",NA,"clouding","negative"
"1536",NA,"cloudy","negative"
"1537",NA,"clueless","negative"
"1538",NA,"clumsy","negative"
"1539",NA,"clunky","negative"
"1540",NA,"coarse","negative"
"1541",NA,"cocky","negative"
"1542",NA,"coerce","negative"
"1543",NA,"coercion","negative"
"1544",NA,"coercive","negative"
"1545",NA,"cohere","positive"
"1546",NA,"coherence","positive"
"1547",NA,"coherent","positive"
"1548",NA,"cohesive","positive"
"1549",NA,"cold","negative"
"1550",NA,"coldly","negative"
"1551",NA,"collapse","negative"
"1552",NA,"collude","negative"
"1553",NA,"collusion","negative"
"1554",NA,"colorful","positive"
"1555",NA,"combative","negative"
"1556",NA,"combust","negative"
"1557",NA,"comely","positive"
"1558",NA,"comfort","positive"
"1559",NA,"comfortable","positive"
"1560",NA,"comfortably","positive"
"1561",NA,"comforting","positive"
"1562",NA,"comfy","positive"
"1563",NA,"comical","negative"
"1564",NA,"commend","positive"
"1565",NA,"commendable","positive"
"1566",NA,"commendably","positive"
"1567",NA,"commiserate","negative"
"1568",NA,"commitment","positive"
"1569",NA,"commodious","positive"
"1570",NA,"commonplace","negative"
"1571",NA,"commotion","negative"
"1572",NA,"commotions","negative"
"1573",NA,"compact","positive"
"1574",NA,"compactly","positive"
"1575",NA,"compassion","positive"
"1576",NA,"compassionate","positive"
"1577",NA,"compatible","positive"
"1578",NA,"competitive","positive"
"1579",NA,"complacent","negative"
"1580",NA,"complain","negative"
"1581",NA,"complained","negative"
"1582",NA,"complaining","negative"
"1583",NA,"complains","negative"
"1584",NA,"complaint","negative"
